legislator_name,title,date,source_type,topic,full_text,url,sentiment,Sentiment Direction
Pilar Schiavo,Assemblywoman Pilar Schiavo Champions Legislation to Strengthen Paid Leave for Crime Survivors,2024-02-29,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO - Assemblywoman Pilar Schiavo announced today the introduction of AB 2499, a bill aimed at extending unpaid sick leave to cover instances when an individual or their family has experienced violent or traumatic events. This groundbreaking legislation seeks to address the gaps in current labor laws, ensuring that survivors and their families have the necessary time to heal without the added stress of potential job loss.
“I am proud to announce the introduction of AB 2499, which will give crime survivors the opportunity to heal and recuperate after a violent or traumatic event. AB 2499 will broaden access to unpaid sick leave to include when an individual or a family member has survived a traumatic event,” stated Assemblywoman Schiavo.
This legislation comes in response to statistics revealing the adverse impacts of crime on workers, with one in six victims of violent crime reporting job loss or demotion due to the need for time off, and 53% of domestic violence survivors losing their jobs due to their circumstances.
Representatives for Legal Aid at Work shared their support for the bill: “No one should have to choose between helping a loved one secure safety from violence and keeping their job. This bill would empower survivors to take specific steps to ensure their safety with their family there to support them when they need it.”

Additionally, Tinisch Hollins, Executive Director of Californians for Safety and Justice, said, “Californians with a family member victimized by domestic violence, sexual assault, stalking or other forms of violence should be allowed to take a few days off of work to provide support to their loved ones without having to worry about losing their job. Our collective safety requires us to ensure all families have the ability to heal and feel safe. We risk exacerbating cycles of crime and harm if we fail to provide adequate pathways for healing in our communities, and we are proud to stand with Asm. Schiavo in our shared fight to achieve safety and justice for everyone in California.”
AB 2499 represents a critical step forward in Assemblywoman Schiavo's ongoing commitment to supporting crime survivors and strengthening worker protections. By providing a pathway for healing and safety, this legislation aims to contribute to breaking cycles of crime and fostering a community where every member can thrive.
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people and fought to put critical dollars in the pockets of workers. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, co-founded an organization that delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240229-assemblywoman-pilar-schiavo-champions-legislation-strengthen-paid-leave,0.09401709401709402,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo Introduces Legislation To Increase Job Opportunities Statewide,2024-02-26,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO - Assemblywoman Pilar Schiavo announced today the introduction of AB 2294, a bill that incentivizes the hiring of new employees by expanding businesses eligible for tax credits with an incentive to hire people from under-resourced communities, supporting businesses and encouraging investment in good jobs for people who need them most.
“AB 2294 is a win-win, giving businesses the ability to hire new employees from communities that are looking for good paying jobs,” said Assemblywoman Schiavo. “I’m excited to introduce legislation that supports businesses, creates good high paying jobs, and supports those looking for employment.”
The New Employment Credit (NEC) was established in 2013 to incentivize the hiring of individuals who have historically faced barriers to employment, including veterans. This bill would expand the businesses eligible to hire new employees in the form of tax credits, eliminating certain location requirements, expanding to more qualified employees, and reaching a much broader range of businesses.
The Legislative Analyst’s Office states that the low amounts of claimed credits through this program suggest that the existing tax credit limitations have been challenging for businesses to use, citing the credits’ high wage threshold, small credit amount, complexity, uncertainty, and interaction with other credits as contributing to low participation.
“AB 2294 seeks to break down barriers and limitations, fully realizing the NEC’s potential by creating more job opportunities for those who have difficulty landing jobs and who may be at risk of homelessness,” said Assemblywoman Schiavo.
In addition to the legislative progress made to fight for worker protections and bring good jobs to Assembly District 40, Assemblywoman Pilar Schiavo’s office will be hosting a community Job & Resource Fair In partnership with America’s Job Center of California. Local employers like LADWP, Northeast Valley Health Corporation, California Children's Academy, and more will be in attendance and are looking to fill open positions. We encourage everyone to join us in exploring promising career opportunities. Those interested can RSVP HERE.
Event Details:
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people and fought to put critical dollars in the pockets of workers. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, co-founded an organization that delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240226-assemblywoman-pilar-schiavo-introduces-legislation-increase-job,0.09763313609467456,positive
Pilar Schiavo,Chiquita Canyon Landfill Legislative Letter,2024-02-22,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
The undersigned are writing to elevate an environmental hazard with ongoing health and safety impacts to the communities of the 40th Assembly District and beyond. Since 2023, the Chiquita Canyon landfill has had an underground smoldering event in a closed portion of the landfill, which has not only resulted in airborne emissions, requiring installation of additional flares, but also leachate and runoff that has entered the surrounding ecosystem.
Read the full letter here
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240222-chiquita-canyon-landfill-legislative-letter,0.08571428571428572,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo Introduces Bill to Bring Transparency and Accountability to California’s Transportation Investments,2024-02-09,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO – Today, Assemblywoman Pilar Schiavo announced the introduction of the Transportation Accountability Act, AB 2086, which will create needed transparency and accountability in California’s transportation investments, paving the way for a more efficient and equitable transportation system. The Greenlining Institute and TransForm are co-sponsors of this vital legislation.
California is experiencing climate disasters with more and more regularity. The transportation sector is the single largest contributor to greenhouse gas emissions in our state. Yet, legislation designed to address these emissions has been undermined by a lack of transparency about where California’s transportation budget goes and whether those investments are serving our climate goals.
The Transportation Accountability Act requires the state to set targets, track, and regularly report to the legislature and the public how transportation dollars support state and federal mandates.
“Our state’s transportation system impacts the daily lives of every Californian, as well as the state’s ambitious climate, equity, economic, and safety goals. Yet the legislature and public have no meaningful way of tracking the impacts of California’s transportation investments and how they are supporting or hampering progress toward our goals. The Transportation Accountability Act will lay the foundation for transforming the way California invests in transportation to ensure future transportation initiatives improve mobility and help us meet state and federal goals while advancing equity for all,” said Assemblywoman Schiavo. 
State and federal agencies‘ that impact California’s transportation system include:
“California has historically failed to align its transportation investments with state and federal goals; we need our transportation agencies to be transparent and show that they are meeting these goals,” Schiavo continued.
“Decades of inequitable transportation policies and investments have burdened communities of color and low-income communities with worse health and economic outcomes. But it doesn’t have to be this way. Transportation investments have the potential to yield more economic opportunities by creating high-quality jobs, increasing options to get people to work, and improving local economic activity. Our communities deserve transparency and accountability to ensure we don’t replicate harms, and the state needs this information to target resources and maximize taxpayer dollars,” said Alvaro Sanchez, Vice President of Policy at The Greenlining Institute. “The Transportation Accountability Act is essential to those goals.”
“Despite spending billions of dollars annually on transportation, California is failing to meet our own climate and safety goals. The Transportation Accountability Act is an essential step to ensure everyone can safely and conveniently access what they need and enjoy fulfilling lives without the fear of climate catastrophe,” said Zack Deutsch-Gross, Policy Director at TransForm.
“The Transportation Accountability Act helps ensure benefits promised to the Californians, state, local, and regional governments and the public are transparent and can be fulfilled. By understanding the impacts and gaps, the state can make more effective, responsible, and fair transportation investments for decades to come,” said Schiavo.
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people and fought to put critical dollars in the pockets of workers. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, co-founded an organization that delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
The Greenlining Institute works towards a future where communities of color can build wealth, live in healthy places filled with economic opportunity, and are ready to meet the challenges posed by climate change. To learn more, visit greenlining.org.
Transform works to ensure that people of all incomes thrive in a world safe from climate collapse. We envision vibrant neighborhoods, transformed by excellent, sustainable mobility options and affordable housing, where those historically impacted by racist disinvestment now have power and voice.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240209-assemblywoman-pilar-schiavo-introduces-bill-bring-transparency-and,0.13778705636743216,positive
Pilar Schiavo,"Assemblywoman Pilar Schiavo Announces $593,000 Investment for Infrastructure and Safety Enhancements for Child & Family Center",2024-02-08,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SANTA CLARITA - Assemblywoman Pilar Schiavo today announced the allocation of $593,000 in funding to the Child & Family Center for crucial infrastructure and safety enhancements. This investment comes as a vital step to ensure the continued delivery of quality care and services for our communities in need of mental health, substance use treatment, and domestic violence prevention services.
Members of the media, community leaders, and the public are invited to attend this check presentation event and learn more about the impact this investment will have on the future of the Child & Family Center.
Event Details:
The Child & Family Center has long been a cornerstone of support for Medi-Cal recipient communities, offering essential care and assistance to individuals facing various challenges. Recognizing the importance of sustaining and enhancing these services, Assemblywoman Schiavo championed the allocation of funds to address critical needs within the Center.
The awarded funds will facilitate several key improvements, including:
Nikki Buckstead, CEO of the Child & Family Center stated, “Child & Family Center is thrilled to be the recipient of this infrastructure funding through Assemblywoman Schiavo’s office. Quite simply, our government contracts don’t cover the costs of the ongoing necessary upgrades and safety measures our Center needs. This funding will also allow us to purchase a much-needed minivan for our Domestic Violence Program, which will allow the safe passage of the women and children who are escaping violent and dangerous situations and transport them to our confidential emergency shelter.”
“I am committed to ensuring that vital community organizations like the Child & Family Center have the resources necessary to keep our community safe from domestic violence. By investing in infrastructure and safety improvements, we’re working to empower the Child & Family Center to continue their invaluable work in supporting individuals and families in need.” said Assemblywoman Schiavo.
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people and fought to put critical dollars in the pockets of workers. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, co-founded an organization that delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240208-assemblywoman-pilar-schiavo-announces-593000-investment-infrastructure-and,0.13707165109034267,positive
Pilar Schiavo,Military and Veterans Affairs Committee Chair Pilar Schiavo Introduces Bill Package To Protect and Support Veterans,2024-02-01,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO – Military and Veterans Affairs Committee Chair Pilar Schiavo announced today a package of three bills dedicated to improving financial protections for reservists and ensuring the Department of Veterans Affairs is serving all veterans, delivering on her commitment to protecting and supporting our veterans.
“The state has established a number of programs to support reservists and veterans; however, as Legislators, it’s our job to make sure these programs are working as intended and that departments are held accountable when they’re not,” said Schiavo. “With this package of bills, we can improve the financial protections for those serving, gain clarity on what aspects of the Department of Veterans affairs can be improved, and ensure a voice continues to advocate in the Department for those who have historically had difficulty accessing the benefits they deserve for their service to the United States.”
A summary of the legislation includes:
AB 1854 will help ensure that when members of the Guard and Reserve are called to active duty, they are able to use credit protections granted to them under existing law. Members of the Guard and Reserve are often called to active duty on very short notice, and sometimes don’t learn of the protections the law provides until it is too late to take advantage of them. The bill creates a 180-day window following their activation during which they may apply for retroactive deferment of payment and interest on specified debts, such as credit cards, vehicle loans, and mortgages.

AB 1908 will improve government transparency and performance by requiring the California Department of Veterans Affairs to report to the Legislature on the findings of its internal auditor. The requirement imposed by the bill is similar to one that already applies to the California Military Department’s Inspector General.
AB 1994 will strengthen representation in state government of minority and underrepresented veterans. The bill adds the Deputy Secretary of Minority and Underrepresented Veterans Affairs to those deputies whose appointments are specified in statute. Those already enshrined in statute are the Undersecretary, the Deputy Secretary of Women Veterans Affairs and the Deputy Secretary of Veterans Homes. The position is a relatively new one, but it is an important one. Minority veterans are less likely to receive benefits, and often live in areas where there are service gaps. Native American veterans, in particular, whose representation in the Armed Forces is about double their proportion of the general population, are less likely to receive benefits that they were entitled to, or could have established eligibility for.
Currently, all three bills are in the Assembly Committee on Rules awaiting referral to the relevant policy committee.
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people and fought to put critical dollars in the pockets of workers. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, co-founded an organization that delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240201-military-and-veterans-affairs-committee-chair-pilar-schiavo-introduces-bill,0.13866666666666666,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo Helps Make Higher Education More Affordable with Cash for College Webinar,2024-01-22,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SANTA CLARITA – In an effort to make higher education affordable for all families, Assemblywoman Pilar Schiavo announced she is hosting a Cash for College webinar, in collaboration with Senator Scott Wilk. The event aims to help students and families navigate a new system that has had some challenges and delays in implementation this year, providing invaluable information and resources to students and their families.
“College would’ve been out of reach for me without financial aid. The application process can be daunting, and knowing what programs are available is key. I’m happy to join with Senator Wilk and key agencies to help bring this information to students and families in our community, making higher education more affordable and accessible for everyone in our community.”
The webinar will feature a presentation by the California Student Aid Commission, focusing on the new Free Application for Federal Student Aid (FAFSA) and California Dream Act Applications. Attendees will gain insights on how and where to apply for grants, including specific programs such as the Chafee Grant for Foster Youth, HBCU - California Grant, and Cal Grants.
Assemblywoman Pilar Schiavo is committed to supporting students and families in accessing the financial resources they need to access higher education. The event will cover essential topics, including:
To make the webinar as informative and relevant as possible, the organizers encourage participants to submit their questions in advance. Questions and RSVPs can be submitted HERE
Event Details:
###
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240122-assemblywoman-pilar-schiavo-helps-make-higher-education-more-affordable,0.1751412429378531,positive
Pilar Schiavo,Assemblywoman Schiavo Takes Action to Streamline Affordable Housing Development,2024-01-11,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO - Assemblywoman Schiavo kicked off the legislative year by introducing AB 1820, a bill designed to demystify housing developer fees and provide information needed to ensure affordable housing is delivered as quickly as possible without surprise costs. Introducing this as her first bill demonstrates Schiavo’s commitment to removing barriers and getting affordable housing online as quickly as possible, one of her “3 H’s” of policy focus - housing, homelessness and healthcare. 
“Affordable housing developers already operate on razor thin margins, and knowing what fees they’ll need to pay ahead of time provides a level of certainty and will reduce the number of projects that fall short of funding,” said Assemblywoman Schiavo. “I’m grateful that Speaker Rivas highlighted the need to address fees for housing development at the start of this legislative year, and I’m excited to introduce AB 1820 to help address one of the roadblocks to creating more housing people can afford.”
Affordable housing developers often face a lack of transparency when local agencies don’t provide the costs for local permitting fees up front. Currently, developers submit an initial permit to their local jurisdiction for approval, but fees that cities and counties impose are disclosed only after each phase of the project moves forward. In some cases, these fees can account for up to eighteen percent of the cost of the project, making affordable housing construction that much more costly and sometimes leading to delays, or stalling of projects, while additional funding has to be secured. Current law requires cities and counties to clearly post fees online. To date, many local jurisdictions have not complied with the mandate, make fees difficult to find on their web-sites, or provide incomplete and unreliable information.
AB 1820 would allow developers to request a fee and exaction statement estimate from their local jurisdiction. This request would allow developers to have a better financial picture of the cost of a development before committing to building the project, which would ensure affordable housing developments are brought online quickly and to completion.
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, has delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240111-assemblywoman-schiavo-takes-action-streamline-affordable-housing,0.0696969696969697,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo Releases Statement on Governor’s Budget,2024-01-10,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO – Assemblywoman Pilar Schiavo responded to the first draft of the Governor’s 2024-25 State General Fund Budget in a statement released today:
“Today, the Governor released his first draft of the 2024-25 State General Fund Budget.
While the Department of Finance estimates a much smaller budget shortfall than was originally projected, we still face a $37.5 billion deficit. Fortunately, our state reserves and “rainy day” fund will provide resources to lessen the impacts of otherwise inevitable cuts. As legislators, we have our work cut out for us to protect our communities and ensure we still deliver the services that so many families rely on, at a time when so many are struggling to afford housing, healthcare, and pay monthly bills.
I was pleased to see that despite the deficit, no cuts are proposed to behavioral health services, which means the most vulnerable Californians will continue to receive uninterrupted care. The Governor also preserved billions of dollars in recent investments to expand the state’s capacity to provide healthcare for those who need it most.
Our 3 Hs - housing, healthcare, and homelessness - will continue to be my top priority as we put forth legislative solutions while navigating this budget deficit. As budget discussions continue leading up to May, when the Governor will offer his revised budget, I will fight to ensure those who are struggling to get by get the support and services they need.”
###
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20240110-assemblywoman-pilar-schiavo-releases-statement-governors-budget,0.16265060240963855,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo Announces $2 Million Investment in School Safety and Infrastructure for John F. Kennedy High School,2023-12-07,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
LOS ANGELES - Assemblywoman Pilar Schiavo today announced an initiative aimed at enhancing school safety and infrastructure at John F. Kennedy High School in collaboration with the Los Angeles Unified School District (LAUSD).
The $2 million dollar investment secured by the Assemblywoman underscores her commitment to the well-being and success of students within the district. The funds will be dedicated to crucial improvements that prioritize the safety and overall learning environment at John F. Kennedy High School and will be presented to LAUSD Superintendent Carvalho during a special ceremony at the school.
""Education is the great equalizer - an investment in the safety of our students is an investment in our community’s future,” said Assemblywoman Schiavo. “I am proud of our collaboration with LAUSD, resulting in this $2 million investment in John F. Kennedy High School.”
Members of the media, community leaders, and the public are invited to attend this check presentation event and learn more about the impact this investment will have on the future of John F. Kennedy High School.
Event Details:
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20231207-assemblywoman-pilar-schiavo-announces-2-million-investment-school-safety,0.17424242424242425,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo Joins Bipartisan Assembly Select Committee on Retail Theft,2023-12-01,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO — Assemblywoman Pilar Schiavo today announced her appointment to the bipartisan Assembly Select Committee on Retail Theft. This committee is poised to address the pressing issue of retail theft to explore and adopt comprehensive solutions to this growing issue.
The Select Committee is composed of members representing areas most impacted by retail theft. This diverse representation is crucial to understanding the nuanced challenges faced by communities throughout the state.
""This committee is a unique opportunity to bring together voices from all corners of our state, uniting in the common goal of combating retail theft,"" said Assemblywoman Schiavo. ""By working collaboratively across party lines, we can identify effective policy solutions that will have a positive impact on our local businesses, consumers, and communities.""
The committee will serve as a forum for engaging impacted stakeholders, including large retailers, small businesses, criminal justice reform advocates, law enforcement, workers, and impacted members of the public.
""I look forward to collaborating with my fellow committee members and engaging all stakeholders to gain insights that will inform our next steps. This Select Committee will provide a platform for constructive dialogue and contribute to the development of impactful solutions to retail theft,"" added Assemblywoman Schiavo.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20231201-assemblywoman-pilar-schiavo-joins-bipartisan-assembly-select-committee,0.16770186335403728,positive
Pilar Schiavo,Assemblywoman Pilar Schiavo’s Bills to Streamline Affordable Housing Signed by Governor,2023-10-13,press_release,NA,"For LA County Wildfire Resources, please click here.
For help with your EDD case, please click here.
SACRAMENTO - Assemblywoman Pilar Schiavo today announced that Governor Newsom signed her package of bills (AB 519 and AB 911) to streamline the development of affordable housing. These bills reduce administrative barriers and allow restrictive covenants to be modified during the purchase of the property, which will make a major impact on getting affordable housing developed across the state and help us address our housing affordability crisis.
“Communities across California, including those in our district, are facing a housing crisis. Too many families simply can’t afford housing they can afford, and that is partly due to the roadblocks faced by developers who build affordable housing. That’s why when I came to Sacramento, one of my priorities was focused on ensuring we address this growing crisis - I am proud that these two bills go a long way to reducing red tape and ensuring we can get more affordable housing built as quickly as possible,” said Assemblywoman Schiavo.
Schiavo continued, “AB 519 removes red tape by reducing administrative barriers and costs in housing development, and AB 911 will provide more opportunities and choice where families want to live. I am grateful that the Governor signed both of these bills and I look forward to working with him to expedite the process.” 
AB 519: Streamlining Affordable & Permanent Homeless Housing Development
California’s affordable housing and permanent homeless housing finance system is currently comprised of four separate entities which administer a variety of financial resources including tax credits, tax-exempt bonds, soft loans, and grants to housing developers who build and rehabilitate affordable housing for lower-income households and for people experiencing homelessness. Having so many funding sources increases costs - a Terner Center report found that each additional source of funding a developer applies for increases development costs by approximately 2%. Affordable housing projects already operate on razor thin margins, and additional administrative costs create barriers that decrease the number of units which ultimately get built.
AB 519 requires the California Department of Housing and Community Development, The California Housing Finance Agency, and the Treasurer’s Office to jointly convene a workgroup composed of affordable and permanent supportive housing developers, local governments, and tribal governments to help create a single consolidated application and coordinated review process amongst the state entities involved in affordable housing finance. The workgroup is required to report recommendations to the Legislature on implementing a single application, and each of the state entities must provide a plan on updating their programs based upon the workgroup's findings.
AB 911: Removing Restrictive Covenants
For decades, restrictive covenants on land use have prevented people of color or members of a certain religion from accessing housing in specific areas. These covenants shaped the landscape of neighborhoods and cities by creating segregated boundaries. Many of these types of covenants are prohibited and no longer enforceable, however some covenants, like density restrictions, still exist today.
For an affordable housing developer, a density restrictive covenant on a piece of real estate creates another financial barrier to a developer who wants to bring affordable homes to a community quickly. AB 721 (Bloom, 2021) established a process for removing density covenants for 100% affordable housing; however, this could only be done after the purchase, creating hesitancy in some developers. The passage of AB 911 allows a developer to check to make sure a covenant can be removed for their project and to remove the restrictive covenant while the property is in escrow thus streamlining the process and moving the project forward to shovel ready.
###
Assemblywoman Pilar Schiavo was elected to the California State Assembly in November of 2022 to represent the 40th Assembly District, representing the Northwest San Fernando Valley and the Santa Clarita Valley. Upon her election, she was appointed as Assistant Majority Whip by the Speaker of the Assembly and now serves as Chair of the Assembly Committee on Military and Veterans Affairs. Prior to her election, Assemblywoman Schiavo was a Nurse Advocate and Small Business Owner who worked in the labor movement for more than 20 years. Throughout her career, Assemblywoman Schiavo helped deliver healthcare, including reproductive healthcare, to more than one million people. In the Northwest San Fernando Valley, she co-founded an organization that helped secure housing for Veterans experiencing homelessness, has delivered more than 50,000 meals to people in need, and increased resources to help keep our communities safe. Assemblywoman Schiavo lives in Chatsworth with her daughter Sofia where they love to hike in the Santa Susana Mountains.
Capitol Office
P.O. Box 942849
Sacramento, CA 94249-0040
(916) 319-2040

District Office
27441 Tourney RD Suite 240
Santa Clarita, CA 91355
(661) 286-1565
Privacy and Conditions of Use | Accessibility | General Disclaimer | © 2025 California State Assembly Democratic Caucus",https://a40.asmdc.org/press-releases/20231013-assemblywoman-pilar-schiavos-bills-streamline-affordable-housing-signed,0.10208333333333333,positive
